,team_id,cgpa,onlineCourse,completeCourse,internetspeed<,Year_1.0,Year_2.0,Year_3.0,Year_4.0,Gender_0.0,Gender_1.0,Gender_3.0,elsiLab_0.0,elsiLab_1.0,elsiLab_2.0,ssc_board_0.0,ssc_board_1.0,ssc_board_2.0,ssc_board_3.0,ssc_board_4.0,hsc_board_0.0,hsc_board_1.0,hsc_board_2.0,hsc_board_3.0,hsc_board_4.0,workstation_1.0,workstation_2.0,sub_ros_0.0,sub_ros_1.0,sub_ros_2.0,sub_ros_3.0,sub_ros_4.0,sub_ip_0.0,sub_ip_1.0,sub_ip_2.0,sub_ip_3.0,sub_ip_4.0,sub_emb_c_0.0,sub_emb_c_1.0,sub_emb_c_2.0,sub_emb_c_3.0,sub_emb_c_4.0,sub_ml_0.0,sub_ml_1.0,sub_ml_2.0,sub_ml_3.0,sub_ml_4.0,sub_ap_0.0,sub_ap_1.0,sub_ap_2.0,sub_ap_3.0,sub_ap_4.0,sub_cs_0.0,sub_cs_1.0,sub_cs_2.0,sub_cs_3.0,sub_cs_4.0,sub_mss_0.0,sub_mss_1.0,sub_mss_2.0,sub_mss_3.0,sub_mss_4.0,sub_fpga_0.0,sub_fpga_1.0,sub_fpga_2.0,sub_fpga_3.0,sub_fpga_4.0,sub_mm_0.0,sub_mm_1.0,sub_mm_2.0,sub_mm_3.0,sub_mm_4.0,sub_de_0.0,sub_de_1.0,sub_de_2.0,sub_de_3.0,sub_de_4.0,preference1_0.0,preference1_1.0,preference1_2.0,preference1_3.0,preference1_4.0,preference1_5.0,preference2_0.0,preference2_1.0,preference2_2.0,preference2_3.0,preference2_4.0,preference2_5.0,preference3_0.0,preference3_1.0,preference3_2.0,preference3_3.0,preference3_4.0,preference3_5.0,preference4_0.0,preference4_1.0,preference4_2.0,preference4_3.0,preference4_4.0,preference4_5.0,preference5_0.0,preference5_1.0,preference5_2.0,preference5_3.0,preference5_4.0,preference5_5.0,preference6_0.0,preference6_1.0,preference6_2.0,preference6_3.0,preference6_4.0,preference6_5.0,IS_eLSI_0,IS_eLSI_1,Participation_Freq_0,Participation_Freq_1,Participation_Freq_2,Participation_Freq_3,Internet_option_freq_0,Internet_option_freq_1,Internet_option_freq_2,Internet_option_freq_3,Internet_option_freq_4,Internet_option_freq_5,Department_category_0.0,Department_category_1.0,Department_category_2.0,Department_category_3.0,Ram_Avg,SingleCore_Avg,MultiCore_Avg,GeekBench(OpenCL)_Avg
988,2484,9.205,0.75,0.25,50.0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,1,3,3,0,1,0,0,3,0,1,0,0,1,2,1,0,0,3,0,1,0,0,1,3,0,0,0,3,1,0,0,0,3,0,1,0,0,3,0,1,0,0,1,3,0,0,0,1,2,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,0,4,0,0,0.0,257.0,660.25,1754.5
989,2485,7.930666666666666,0.0,0.0,0.0,4,0,0,0,3,1,0,0,0,4,1,2,0,0,0,3,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,3,1,0,0,0,0,4,0,0.0,0.0,0.0,0.0
990,2486,9.08,0.75,0.25,50.0,0,4,0,0,2,2,0,0,1,3,2,2,0,0,0,2,2,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,0,1,0,0,4,0,0,0,9.0,830.0,2531.75,11112.25
991,2487,8.14,2.0,0.75,50.0,0,4,0,0,3,1,0,0,0,4,1,1,2,0,0,2,2,0,0,0,4,0,3,1,0,0,0,3,0,1,0,0,4,0,0,0,0,3,1,0,0,0,3,0,1,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,6.0,1047.0,4119.5,9181.5
992,2488,8.8625,4.75,2.75,50.0,0,4,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,3,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,0,2,1,1,0,0,4,0,0,0,4.0,291.5,702.75,1448.75
993,2490,8.8625,0.25,0.0,10.0,0,0,1,3,0,4,0,0,0,4,1,3,0,0,0,1,3,0,0,0,4,0,3,0,1,0,0,3,1,0,0,0,0,2,2,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,4,0,0,2,2,0,0,3,1,0,0,0,3,1,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,3.0,259.25,496.25,2738.5
994,2491,8.592500000000001,0.5,0.0,0.0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,1,3,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0
995,2494,8.815,0.0,0.0,1.0,0,4,0,0,4,0,0,0,4,0,3,0,0,0,0,3,0,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,3,0,1,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,6.0,377.0,1449.0,11233.25
996,2496,9.3975,1.5,1.0,150.0,0,4,0,0,2,2,0,0,4,0,2,1,1,0,0,2,1,1,0,0,2,2,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,3,0,1,0,0,0,3,1,0,4.0,438.25,1959.25,5986.75
997,2498,9.2525,0.5,0.5,0.0,0,3,1,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,3,1,0,0,0,3,0,0,1,0,1,1,0,2,0,3,0,0,1,0,3,0,1,0,0,4,0,0,0,0,3,0,1,0,0,2,0,0,2,0,3,1,0,0,0,1,2,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0
998,2499,9.1125,1.25,1.25,150.0,0,4,0,0,0,4,0,0,1,3,4,0,0,0,0,4,0,0,0,0,2,2,3,1,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,1,3,0,0,0,2,1,1,0,0,2,2,0,0,0,2,2,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,3.0,205.25,596.75,2710.75
999,2500,8.945,6.25,5.25,10.0,0,0,4,0,0,4,0,0,4,0,3,1,0,0,0,4,0,0,0,0,2,2,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,2,0,0,0,3,1,0,0,1,2,1,0,0,4,0,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,2,1,1,0,0,4,0,0,0,3.5,292.5,1224.0,2521.25
1000,2501,8.5475,3.75,2.5,100.0,0,0,4,0,1,3,0,0,0,4,3,1,0,0,0,3,0,0,1,0,4,0,4,0,0,0,0,4,0,0,0,0,2,1,0,1,0,2,2,0,0,0,1,0,1,2,0,3,1,0,0,0,2,2,0,0,0,0,1,3,0,0,1,0,3,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,2,2,0,0,0,4,0,0,0,9.0,726.75,2771.75,13572.0
1001,2503,9.2125,1.0,1.0,10.0,4,0,0,0,0,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,2,2,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0.0,302.0,981.25,1895.5
1002,2506,8.3,1.5,1.5,200.0,0,0,4,0,3,1,0,0,4,0,3,1,0,0,0,4,0,0,0,0,3,1,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,1,0,1,1,1,0,4,0,0,4.0,0.0,0.0,0.0
1003,2507,9.0275,1.0,1.0,1.0,4,0,0,0,0,4,0,0,4,0,3,0,1,0,0,4,0,0,0,0,1,3,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,2.0,337.5,1174.0,7891.0
1004,2508,9.3825,1.25,0.75,10.0,0,4,0,0,2,2,0,0,4,0,0,3,1,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,4,0,0,4.0,552.5,1655.0,13431.0
1005,2509,9.1375,6.25,5.0,100.0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,1,3,0,0,0,4,0,3,0,1,0,0,2,2,0,0,0,0,4,0,0,0,0,2,2,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,1,2,1,0,0,4,0,0,0,6.0,1018.75,3536.75,44772.75
1006,2510,8.788,3.0,1.0,10.0,1,0,0,0,0,1,3,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,3,0,1,0,0,0,1,0,0,0,1.0,169.25,333.5,656.25
1007,2511,8.7375,2.0,1.75,10.0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,2,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,2,1,0,1,0,0,4,0,0,6.0,602.5,2876.5,19013.5
1008,2512,9.13,8.5,4.5,100.0,0,0,4,0,2,2,0,0,1,3,1,3,0,0,0,1,3,0,0,0,4,0,1,2,1,0,0,2,2,0,0,0,0,3,1,0,0,3,1,0,0,0,0,4,0,0,0,1,3,0,0,0,2,1,1,0,0,1,2,1,0,0,1,2,1,0,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0.0,826.0,2482.75,11513.5
1009,2514,8.535,0.0,0.0,1.0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,1,3,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,2.0,183.25,631.25,1495.5
1010,2515,9.2475,3.5,1.5,10.0,0,4,0,0,3,1,0,0,0,4,1,2,1,0,0,2,2,0,0,0,4,0,1,3,0,0,0,3,1,0,0,0,1,2,1,0,0,3,1,0,0,0,1,3,0,0,0,2,2,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,1,2,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,2,0,0,0,2,2,0,0,6.0,697.25,3571.5,3049.75
1011,2516,8.4,5.75,3.75,50.0,0,0,2,2,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,4,0,0,0,0,0,3,1,0,0,1,3,0,0,0,1,1,2,0,0,3,0,1,0,0,3,0,1,0,0,2,2,0,0,0,4,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,4,2,2,0,0,0,4,0,0,0,0,0,0,0,4,3.0,511.25,1340.25,6953.5
1012,2517,8.6,2.25,0.5,50.0,0,4,0,0,3,1,0,0,0,4,0,3,0,1,0,0,4,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,2,2,0,0,0,1,3,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,2,0,0,0,2,1,0,1,8.0,1080.75,3676.0,27591.0
1013,2519,8.69,2.75,1.0,50.0,0,4,0,0,1,3,0,0,0,4,0,2,2,0,0,0,4,0,0,0,4,0,2,2,0,0,0,1,2,1,0,0,1,1,2,0,0,2,1,1,0,0,1,2,1,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,1,1,0,0,0,0,1,3,10.0,1023.25,3984.25,16786.0
1014,2521,8.325000000000001,1.0,1.0,100.0,0,4,0,0,3,1,0,0,4,0,3,0,0,1,0,4,0,0,0,0,1,3,3,1,0,0,0,2,2,0,0,0,0,4,0,0,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,2,0,0,0,4,0,0,0,0,1,3,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,4,4.0,303.75,1568.25,10329.75
1015,2522,9.096333333333332,3.25,1.25,200.0,0,3,1,0,3,1,0,0,4,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,2,2,0,0,0,0,1,3,0,0,2,2,0,0,0,0,3,1,0,0,2,0,2,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,1,0,4,0,0,0,8.0,921.75,3042.5,29270.0
1016,2523,9.4,0.75,0.5,50.0,0,4,0,0,4,0,0,0,4,0,2,1,0,0,0,2,1,0,0,0,3,1,2,2,0,0,0,4,0,0,0,0,1,3,0,0,0,3,1,0,0,0,1,3,0,0,0,3,1,0,0,0,2,2,0,0,0,4,0,0,0,0,3,1,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,3,1,0,4.5,514.25,1624.75,10026.75
1017,2525,8.5325,2.25,1.0,10.0,0,4,0,0,4,0,0,0,0,4,3,1,0,0,0,3,1,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,0,1,2,1,0,0,0,2,2,0,0,1,2,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,8.0,1210.0,4569.0,34031.25
1018,2526,7.49125,0.0,0.0,50.0,0,4,0,0,4,0,0,0,4,0,1,1,0,2,0,3,1,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,3,1,0,0,8.0,926.25,2920.25,25009.25
1019,2527,8.37625,2.5,2.0,1.0,0,0,4,0,4,0,0,0,0,4,2,2,0,0,0,2,2,0,0,0,4,0,3,1,0,0,0,1,3,0,0,0,1,3,0,0,0,0,3,1,0,0,0,2,2,0,0,2,2,0,0,0,2,2,0,0,0,2,1,1,0,0,0,4,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,0,4,0,0,8.0,861.5,2808.25,13776.0
1020,2528,8.622333333333332,0.0,0.0,200.0,4,0,0,0,4,0,0,0,4,0,1,1,1,0,0,3,0,0,0,0,3,1,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,8.0,704.5,2214.25,10709.75
1021,2529,8.4,1.0,0.25,10.0,0,4,0,0,4,0,0,0,3,1,0,2,2,0,0,3,1,0,0,0,4,0,1,3,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,3,0,0,0,4,0,0,0,0,1,3,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,0,1,0,0,4,0,0,0,9.0,943.0,3425.25,14985.75
1022,2530,8.076,0.75,0.75,10.0,0,4,0,0,2,2,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,3,1,0,0,0,4,0,0,0,12.0,978.0,3690.0,0.0
1023,2531,7.975,3.75,1.5,50.0,0,4,0,0,3,1,0,0,1,3,1,3,0,0,0,1,3,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,3,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,6.0,288.25,939.75,1401.75
1024,2532,8.83,1.0,0.5,10.0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,3,1,0,0,0,3,0,0,1,0,2,1,1,0,0,2,2,0,0,0,3,1,0,0,0,0,1,1,1,1,4,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,1,0,2,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,8.0,791.5,2648.25,27115.5
1025,2533,9.29,0.25,0.0,10.0,0,4,0,0,4,0,0,0,0,4,3,1,0,0,0,3,1,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,2,2,0,0,0,2,1,1,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,2.0,638.0,2573.75,5612.25
1026,2535,8.3625,2.0,1.25,100.0,1,3,0,0,2,2,0,0,0,4,0,2,2,0,0,3,0,1,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,9.5,861.0,2186.75,9582.5
1027,2536,9.2425,2.25,1.5,100.0,0,4,0,0,2,2,0,0,0,4,3,1,0,0,0,4,0,0,0,0,4,0,1,3,0,0,0,1,3,0,0,0,0,0,4,0,0,2,2,0,0,0,0,2,2,0,0,3,1,0,0,0,1,1,2,0,0,4,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,0,1,0,0,0,0,4,0,0.0,695.25,2318.75,7751.0
1028,2539,8.826666666666666,4.0,4.0,100.0,2,0,2,0,4,0,0,0,0,4,0,2,1,0,0,0,3,0,0,0,4,0,3,1,0,0,0,3,1,0,0,0,0,1,3,0,0,2,1,1,0,0,3,1,0,0,0,3,0,1,0,0,2,1,1,0,0,3,1,0,0,0,2,2,0,0,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4.0,821.5,3483.5,30133.5
1029,2541,8.4825,2.5,1.0,50.0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,2,0,2,0,0,3,1,0,0,0,2,2,0,0,0,0,1,3,0,0,3,1,0,0,0,2,2,0,0,0,2,0,2,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,1,1,2,0,2,1,0,1,16.0,1215.75,3911.0,18437.25
1030,2542,8.23,3.333333333333333,2.333333333333333,100.0,0,4,0,0,2,2,0,1,3,0,0,2,1,0,0,1,1,1,0,0,3,0,4,0,0,0,0,4,0,0,0,0,3,1,0,0,0,4,0,0,0,0,2,1,1,0,0,3,1,0,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,1,0,2,1,0,0,1,0,2,1,0.0,480.5,1484.25,10208.75
1031,2543,7.325,3.25,3.25,0.0,0,0,0,4,4,0,0,0,4,0,3,1,0,0,0,3,1,0,0,0,0,4,3,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,2,2,0,0,0,2,2,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0
